Model 1 Differences,Model 2 Differences
0.0029360000000000002,0.09296499999999999
0.18524000000000002,0.18005900000000002
0.11946000000000001,0.05435100000000004
0.06695200000000001,0.07868900000000001
0.044379,0.07100799999999999
0.07194100000000003,0.004325999999999941
0.19211899999999998,0.16862199999999994
0.085255,0.088721
0.116827,0.16715599999999997
0.0872,0.07395499999999999
0.0960319999999999,0.17510899999999996
0.25025600000000003,0.14559
0.17815199999999998,0.113159
0.134334,0.172663
0.00755299999999999,0.098484
0.0051210000000000006,0.058888
0.074284,0.025261000000000002
0.10026399999999996,0.221851
0.023226999999999998,0.004322
0.0002710000000000212,0.14913300000000002
0.135351,0.050529000000000046
0.154598,0.17682900000000001
0.005628000000000001,0.048849000000000004
0.04654,0.005509
0.08305400000000002,0.001705000000000012
0.05505899999999997,0.07369199999999998
0.10797899999999999,0.05189300000000002
0.07227800000000006,0.056155000000000066
0.339888,0.18570800000000004
0.04650300000000002,0.05443100000000001
0.14921100000000004,0.007796000000000025
0.1169,0.170516
0.038116999999999956,0.05619400000000008
0.27603900000000003,0.19958599999999999
0.11604199999999998,0.20476599999999998
0.281354,0.401247
0.22223400000000004,0.18226200000000004
0.37225700000000006,0.7340979999999999
0.17693899999999996,0.13641799999999993
0.10642999999999991,0.14853099999999986
0.03540200000000001,0.12245499999999998
0.409065,0.429654
0.019250999999999963,0.12128300000000003
0.10601400000000002,0.08890700000000001
0.01963500000000007,0.11265100000000006
0.0021619999999999973,0.08587
0.05179600000000001,0.22424100000000002
0.143139,0.068878
0.11284799999999995,0.06868600000000002
0.027594000000000007,0.21697900000000003
0.09317199999999999,0.029406
0.0020910000000000026,0.035769
0.00611600000000001,0.046664999999999984
0.028471,0.070643
0.049285999999999996,0.04361700000000002
0.138158,0.141794
0.10851200000000005,0.16412500000000008
0.07534200000000002,0.236761
0.06572099999999999,0.127129
0.10105499999999995,0.06500999999999996
0.015313000000000132,0.03647899999999993
0.20999099999999998,0.251563
0.034016,0.030074999999999998
0.27631399999999995,0.06784000000000001
0.007409000000000001,0.003006
0.061408,0.045593999999999996
0.02253800000000017,0.07431300000000007
0.11178699999999997,0.009548000000000001
0.14064499999999996,0.19098099999999996
0.034212000000000006,0.10967199999999999
0.091615,0.155219
0.204825,0.13404500000000003
0.023859000000000005,0.12348900000000002
0.12364299999999995,0.024564999999999948
0.127294,0.011402999999999996
0.19721899999999998,0.13372999999999996
0.06333599999999995,0.023094999999999977
0.075246,0.074072
0.31624399999999997,0.198552
0.012369999999999992,0.04112200000000005
0.054189000000000015,0.071865
0.138371,0.04456700000000001
0.075438,0.22982800000000003
0.2874749999999999,0.49309500000000006
0.20641999999999996,0.08880099999999996
0.046979,0.093145
0.098823,0.156024
0.278816,0.12510000000000004
0.17365800000000003,0.39262
0.12460399999999994,0.10556900000000002
0.08305399999999996,0.25527900000000003
0.077057,0.147083
0.16704299999999997,0.11080099999999998
0.004717000000000027,0.09604400000000002
0.139548,0.18847799999999992
0.136675,0.358251
0.045237,0.043299000000000004
0.14769299999999985,0.7821039999999999
0.042284999999999906,0.028704000000000063
0.104097,0.11921499999999999
0.148706,0.202034
0.07790799999999998,0.097383
0.08533200000000007,0.035015999999999936
0.048026,0.069143
0.024714,0.078396
0.04035,0.15642899999999998
7.999999999985796e-05,0.19892799999999977
0.273712,0.08378600000000003
0.007123,0.070153
0.270004,0.414721
0.12630000000000008,0.056894
0.013175999999999966,0.20621100000000003
0.037466,0.037723000000000007
0.095314,0.02110400000000001
0.1298419999999999,0.04587899999999989
0.062188999999999994,0.201706
0.092668,0.013760999999999995
0.18983499999999998,0.45207200000000003
0.04730500000000004,0.325745
0.171991,0.278621
0.046363,0.036953
0.180475,0.306391
0.20304199999999994,0.33503799999999995
0.053912999999999996,0.081455
0.529164,0.476885
0.068026,0.104871
0.11049700000000001,0.09192900000000001
0.236723,0.15514
0.069691,0.04792799999999997
0.11814500000000001,0.0012160000000000226
0.06261,0.048482
0.25134900000000004,0.375016
0.0015610000000000068,0.06667699999999999
0.008467000000000002,0.03144799999999999
0.05781500000000002,0.030196000000000014
0.081087,0.14414900000000003
0.236367,0.19434600000000002
0.06742300000000001,0.027767999999999987
0.06645299999999998,0.126823
0.03505899999999999,0.084576
0.07430700000000012,0.11951299999999998
0.018484,0.03508699999999998
0.23325600000000002,0.29009699999999994
0.115732,0.12362
0.101483,0.15568
0.13612400000000013,0.519275
0.005833000000000199,0.19335100000000005
0.962018,0.859729
0.12138300000000002,0.052583999999999964
0.049581000000000014,0.057916999999999996
0.122215,0.15607700000000002
0.33635400000000004,0.368451
0.18979100000000002,0.070638
0.26469,0.024870999999999997
0.07225399999999998,0.076466
0.131995,0.11634599999999998
0.019452000000000025,0.007311999999999985
0.04214899999999999,0.09407100000000007
0.15108100000000002,0.2244919999999999
0.17836099999999996,0.18258899999999997
0.206485,0.248553
0.5274330000000002,0.4195730000000001
0.023658000000000012,0.265972
0.102599,0.079956
0.03107800000000001,0.00016300000000000342
0.323602,0.3797
0.035441,0.046983000000000004
0.212558,0.233466
0.14008199999999993,0.48252899999999993
0.942707,0.944485
0.238761,0.08242000000000005
0.210122,0.26259699999999997
0.13019199999999997,0.239924
0.020553000000000043,0.0194700000000001
0.239197,0.30411900000000003
0.22109600000000001,0.22148400000000001
0.07800100000000001,0.10098800000000002
0.17325600000000002,0.207009
0.06290600000000002,0.264533
0.171453,0.142709
0.05565600000000004,0.18100400000000005
0.11657499999999998,0.061676000000000064
0.029336,0.008340000000000014
0.03866,0.05424299999999999
0.300975,0.018739000000000006
0.554403,0.15663700000000003
0.146712,0.234428
0.164583,0.223669
0.055686999999999987,0.048706
0.512982,0.5114430000000001
0.206816,0.12221699999999999
0.05932899999999999,0.08252600000000002
0.13701200000000002,0.3569800000000001
0.26083999999999996,0.22797900000000001
0.056110999999999994,0.092496
0.050668999999999964,0.17881000000000002
0.08646599999999993,0.012232999999999938
0.010791,5.8e-05
0.003935000000000022,0.18185800000000002
0.07369899999999985,0.020621999999999918
0.054962999999999984,0.29389999999999994
0.025792000000000002,0.002377999999999998
0.13465100000000002,0.077597
0.042891,0.013832999999999984
0.36138899999999996,0.21218399999999993
0.242027,0.25917
0.19779899999999997,0.033252000000000004
0.004226999999999981,0.22824299999999997
0.10966499999999996,0.107456
0.1845500000000001,0.15164200000000005
0.01161000000000001,0.032763999999999904
0.24265799999999998,0.189313
0.21034599999999992,0.23045799999999994
0.478382,0.45617199999999997
0.06613999999999998,0.021027000000000018
0.14320100000000002,0.117205
0.062338000000000005,0.044153
0.188268,0.19467099999999998
0.14593899999999999,0.24344699999999997
0.072257,0.158467
0.016364999999999963,0.060818999999999956
0.434399,0.390067
0.15603999999999996,0.08418000000000003
0.06155999999999999,0.10765000000000001
0.18042099999999994,0.8985070000000001
0.022439000000000098,0.07015799999999994
0.11772899999999999,0.131706
0.1925469999999999,0.2305529999999999
0.10989000000000002,0.048468
0.060037999999999925,0.04356099999999996
0.28828700000000007,0.28056500000000006
0.08071400000000001,0.02282300000000001
0.244819,0.19198900000000008
0.17998599999999998,0.10441100000000003
0.006751000000000007,0.06701299999999999
0.025414,0.078133
0.309734,0.17259800000000003
0.05405599999999999,0.191917
0.0002530000000000032,0.08607900000000002
0.09922600000000004,0.012979999999999992
0.14675700000000003,0.16110599999999997
0.01954099999999992,0.02954599999999996
0.168848,0.006232999999999933
0.10608800000000002,0.21355400000000002
0.023662000000000072,0.01044299999999998
0.09893099999999999,0.045347000000000026
0.095716,0.06778200000000001
0.04068100000000002,0.13531300000000002
0.06699300000000002,0.19359299999999996
0.028429999999999955,0.08729399999999998
0.048001,0.239865
0.06628700000000001,0.145885
0.240543,0.180251
0.045228999999999964,0.08614
0.08762900000000001,0.060448
0.0029,0.011755
0.28569200000000006,0.18720800000000004
0.02700900000000006,0.21481200000000011
0.19479200000000002,0.251569
0.386795,0.31738
0.026475000000000002,0.089892
0.009281,0.076101
0.144906,0.0011280000000000179
0.009324999999999998,0.097513
0.083426,0.14554699999999998
0.011265999999999998,0.11227000000000009
0.08105200000000001,0.06270799999999999
0.24321199999999998,0.20371899999999998
0.19009399999999999,0.186151
0.351368,0.38955999999999996
0.05578000000000001,0.01760400000000001
0.14851199999999998,0.15891199999999994
0.01766200000000001,0.14479399999999998
0.17974400000000001,0.240437
0.007464999999999999,0.014863000000000001
0.020584999999999964,0.07184799999999997
0.10291,0.06395
0.35335099999999997,0.23122699999999996
0.020621,0.003333999999999948
0.030414999999999998,0.165549
0.271824,0.345042
0.03002899999999986,0.03955600000000015
0.13188500000000003,0.04494500000000001
0.368031,0.30312300000000003
0.115429,0.361773
0.24094600000000005,0.348259
0.05393099999999995,0.11234899999999992
0.41927000000000003,0.3125
0.107086,0.14669100000000002
0.051605,0.009161000000000002
0.22118000000000004,0.13440800000000003
0.13514199999999998,0.4004629999999999
0.22064899999999998,0.11273999999999995
0.243274,0.251378
0.14078499999999994,0.020519999999999983
0.008529999999999996,0.083513
0.05928599999999995,0.24431700000000006
0.243045,0.362781
0.157448,0.159666
0.17833899999999997,0.12003599999999998
0.151134,0.269849
0.091113,0.175195
0.0068100000000000036,0.026207
0.35917800000000005,0.24021800000000004
0.10934999999999999,0.02962
0.17199200000000003,0.16834500000000008
0.16855,0.19542800000000002
0.25780899999999995,0.45957499999999984
0.32891500000000007,0.2248110000000001
0.207808,0.20579899999999995
0.057101999999999986,0.06726100000000002
0.48502100000000004,0.260876
0.029064999999999994,0.132625
0.19063200000000002,0.16897500000000004
0.42014700000000005,0.137359
0.19161499999999998,0.20195200000000002
0.06889200000000001,0.015325000000000005
0.06683900000000001,0.13212
0.107347,0.064001
0.025564,0.009114999999999998
0.110937,0.075853
0.068133,0.148038
0.005726000000000009,0.021091000000000006
0.143817,0.112089
0.254639,0.29928899999999997
0.06050099999999997,0.039092000000000016
0.07323200000000002,0.124162
0.17927099999999999,0.10398899999999997
0.132169,0.11649300000000001
0.0009200000000000319,0.04270799999999997
0.5246830000000001,0.6313190000000001
0.21294099999999982,0.47529299999999997
0.297818,0.31132800000000005
0.026324000000000014,0.28468000000000004
0.12633000000000005,0.12336600000000009
0.203799,0.23322199999999998
0.08033799999999996,0.10394799999999998
0.05242500000000001,0.041614
0.15102199999999988,0.17516399999999988
0.14753200000000002,0.12389400000000002
0.31931299999999996,0.3755510000000001
0.044038999999999995,0.06067800000000001
0.466921,0.444146
0.057373999999999925,0.014527000000000068
0.021779999999999997,0.079872
0.11209799999999992,0.05548900000000001
0.124193,0.10785699999999998
0.11329600000000001,0.14513099999999998
0.032389,0.16258399999999995
0.03660399999999997,0.08997199999999994
0.267121,0.363165
0.014618999999999993,0.06000700000000002
0.11139000000000002,0.04770000000000002
0.24683499999999997,0.21178999999999998
0.20600100000000005,0.25312
0.18840099999999999,0.051671999999999996
0.06734700000000002,0.147781
0.19638999999999998,0.16969999999999996
0.43003800000000003,0.30266400000000004
0.12641599999999997,0.012629000000000001
0.086916,0.135722
0.326952,0.212367
0.15765700000000005,0.21833100000000005
0.19172999999999996,0.22695199999999993
0.09149599999999997,0.061065000000000036
0.272207,0.410935
0.07086400000000004,0.155067
0.068868,0.031548999999999994
0.04189799999999999,0.1524230000000001
0.28321599999999997,0.0003750000000000142
0.085838,0.01889200000000002
0.09807100000000002,0.065307
0.08229100000000011,0.29305099999999995
0.027355000000000018,0.16130300000000009
0.045989999999999975,0.008927999999999936
0.08371900000000002,0.032664
0.46136199999999994,0.22465000000000002
0.340443,0.22914299999999999
0.051342,0.15700599999999998
0.0218,0.024701
0.20663000000000004,0.22758700000000004
0.007464,0.003011
0.33808000000000005,0.27868400000000004
0.187373,0.05098900000000001
0.234033,0.27243300000000004
0.18519599999999997,0.021967999999999988
0.07822299999999999,0.0032689999999999664
0.13239,0.12707099999999993
0.0005520000000000039,0.171869
0.152899,0.06700300000000003
0.005566999999999999,0.014436000000000004
0.03295899999999999,0.007185999999999998
0.012216000000000005,0.20049499999999998
0.12783699999999998,0.169678
0.37322600000000006,0.24164600000000014
0.193255,0.120778
0.4691749999999999,0.685125
0.095187,0.24206399999999997
0.051530999999999993,0.360239
0.14798100000000014,0.5952000000000001
0.04256800000000001,0.078945
0.040812000000000015,0.023422
0.03779199999999999,0.06669799999999998
0.017208,0.21955700000000003
0.030667,0.039239
0.09349,0.0010060000000000069
0.11601699999999998,0.09766400000000003
0.090341,0.11956800000000001
0.173177,0.025892
0.057536000000000004,0.015536000000000001
0.005699999999999983,0.136438
0.098597,0.223031
0.21421700000000005,0.30273599999999995
0.09930499999999998,0.10872300000000001
0.075044,0.053044000000000036
0.11683100000000013,0.09009300000000009
0.066385,0.04126099999999999
0.22792599999999996,0.22802500000000003
0.10492999999999997,0.010664999999999925
0.04266899999999996,0.08679499999999996
0.18773700000000001,0.143931
0.28665399999999996,0.4688119999999999
0.066591,0.085667
0.023785,0.015849000000000002
0.041488000000000025,0.11640199999999998
0.065776,0.04468700000000003
0.014075,0.032046
0.05253999999999999,0.113955
0.043372999999999995,0.15248200000000006
0.29937499999999995,0.296455
0.255941,0.19691999999999998
0.5751239999999999,0.6969369999999999
0.07350499999999999,0.09740000000000001
0.0958819999999998,0.2689380000000001
0.7755830000000001,0.6788190000000001
0.044206999999999996,0.193399
0.05553999999999998,0.10946899999999998
0.05250400000000001,0.045305
0.13964100000000013,0.059025000000000105
0.004604000000000025,0.03098999999999999
0.08097999999999994,0.05124700000000004
0.07870900000000003,0.15290099999999995
0.326511,0.24999
0.218515,0.032404999999999996
0.12183599999999994,0.04773000000000005
0.203584,0.0817
0.13625500000000001,0.590396
0.034826000000000024,0.10145300000000002
0.034706000000000015,0.04575600000000002
0.263533,0.36302199999999996
0.24060499999999996,0.200675
0.13873000000000002,0.046154999999999946
0.24110900000000002,0.178075
0.072781,0.012018000000000001
0.007580000000000031,0.05903499999999995
0.01980700000000002,0.087731
0.40057699999999996,0.45721899999999993
0.07523499999999994,0.2772269999999999
0.260057,0.323371
0.126745,0.07391199999999999
0.040198000000000005,0.069219
0.08990100000000001,0.03407699999999991
0.07813000000000003,0.16207100000000008
0.14144600000000002,0.21978900000000007
0.364777,0.512404
0.26713699999999996,0.48425300000000004
0.111639,0.18077
0.157218,0.007711999999999997
0.08403399999999994,0.15405800000000003
0.094103,0.020968
0.035267999999999994,0.008189000000000002
0.04922,0.07983499999999999
0.254574,0.22315000000000002
0.259591,0.156754
0.009412000000000004,0.020953
0.17163200000000006,0.025751999999999997
0.14045299999999994,0.21135199999999998
0.1788639999999999,0.27813200000000005
0.06372199999999983,0.1716310000000001
0.055881,0.05785
0.11966800000000005,0.127735
0.15952000000000002,0.04798200000000001
0.394292,0.310161
0.09102100000000002,0.05529700000000001
0.07266499999999998,0.06231399999999998
0.12979200000000002,0.11557600000000007
0.053968,0.07343
0.1378410000000001,0.32211600000000007
0.01069500000000001,0.11875900000000003
0.026778000000000003,0.041996
0.19791899999999998,0.143077
0.08038099999999998,0.278527
0.010638999999999996,0.1399
0.2255060000000001,0.15884500000000001
0.07700799999999997,0.20851899999999995
0.101686,0.044244000000000006
0.17973499999999998,0.166838
0.158459,0.03984499999999999
0.04578399999999999,0.18793699999999997
0.027967999999999993,0.034497
0.036389000000000005,0.090926
0.066601,0.134446
0.038639000000000034,0.039157
0.16019400000000017,0.15319700000000003
0.08768199999999998,0.014991000000000004
0.020072000000000007,0.03118
0.053077,0.169589
0.243691,0.203617
0.429855,0.0013029999999999986
0.030886999999999998,0.027949999999999996
0.17839900000000003,0.11279900000000004
0.04239700000000002,0.09965400000000002
0.060069,0.19652599999999998
0.05922399999999994,0.03731099999999987
0.024723999999999996,0.054594000000000004
0.021984999999999977,0.07808199999999998
0.012016999999999944,0.07114799999999999
0.010102999999999973,0.24908100000000005
0.14165099999999997,0.043815999999999966
0.12877300000000003,0.004854000000000025
0.085267,0.086438
0.018640999999999998,0.039968
0.004018000000000001,0.053389000000000006
0.5134879999999999,0.4558829999999999
0.21784100000000006,0.09028800000000003
0.08492499999999992,0.19649699999999992
0.34274499999999997,0.311342
0.024057999999999996,0.06656299999999998
0.502143,0.550364
0.022858999999999963,0.28549399999999997
0.066916,0.016878000000000004
0.022706,0.063105
0.020135999999999987,0.014820000000000007
0.08049400000000001,0.136699
0.16430499999999998,0.19689199999999998
0.374223,0.080268
0.05569699999999994,0.058238999999999985
0.08359300000000001,0.012910999999999978
0.068691,0.06358
0.16973000000000005,0.25874700000000006
0.02922899999999995,0.10483100000000012
0.048639,0.047817
0.29976100000000006,0.402763
0.29162199999999994,0.286083
0.091524,0.095355
0.360062,0.224102
0.018886999999999876,0.1496519999999999
0.030270999999999992,0.04306600000000005
0.17157299999999998,0.039781999999999984
0.164424,0.10689
0.005212999999999995,0.016484
0.029481999999999994,0.087282
0.011834999999999984,0.128197
0.160327,0.11763200000000001
0.042752,0.045591000000000007
0.407268,0.503363
0.100243,0.134768
0.017769999999999998,0.07184299999999999
0.05543400000000004,0.16052699999999998
0.18091200000000002,0.24011000000000005
0.131281,0.148908
0.23087100000000005,0.34257400000000005
0.079031,0.046755
0.005365000000000009,0.265507
0.10523800000000001,0.126923
0.29344000000000003,0.39976100000000003
0.100182,0.06692000000000001
0.349028,0.148724
0.12508300000000003,0.10162200000000002
0.052647,0.023400999999999998
0.141981,0.08148200000000003
0.060123999999999844,0.21999400000000013
0.015556999999999988,0.028281
0.561733,0.405863
0.27423600000000004,0.340904
0.053548,0.083032
0.18903300000000012,0.21538200000000007
0.099114,0.06705
0.025945000000000003,0.0008900000000000019
0.174705,0.21570299999999998
0.07547500000000001,0.036495
0.22956400000000005,0.006294000000000022
0.08563300000000007,0.0011879999999999669
0.044626000000000055,0.11832399999999987
0.2529760000000001,0.2341350000000001
0.08597200000000016,0.24053100000000005
0.308389,0.268335
0.37809200000000004,0.3558120000000001
0.08281099999999997,0.20205700000000004
0.030077999999999994,0.07206299999999999
0.111526,0.124704
0.106655,0.066612
0.295448,0.128936
0.256979,0.37783900000000004
0.06149199999999999,0.111147
0.201148,0.230339
0.283517,0.300139
0.11537200000000003,0.046270000000000006
0.02172199999999999,0.10462300000000002
0.08027300000000001,0.103192
0.11089299999999996,0.18223699999999998
0.106307,0.06423899999999999
0.18112199999999998,0.30776400000000004
0.220637,0.176347
0.18770299999999998,0.040791999999999995
0.026422999999999974,0.05989800000000001
0.42119699999999993,0.103984
0.16243800000000003,0.12539100000000003
0.09993099999999999,0.001584000000000002
0.04037199999999999,0.191402
0.013837000000000002,0.026336
0.09431800000000001,0.07816500000000004
0.119502,0.18642200000000003
0.01423299999999994,0.050827999999999984
0.198461,0.0695349999999999
0.15900999999999987,0.0754760000000001
0.334391,0.361066
0.068936,0.017583000000000015
0.042354,0.047466999999999995
0.7240519999999999,0.5510379999999999
0.09529200000000004,0.130347
0.030042,0.027686000000000002
0.04633599999999999,0.14383700000000002
0.08876400000000004,0.277845
0.012943999999999997,0.049305
0.153744,0.12308900000000003
0.181862,0.025909
0.12385199999999985,0.4075669999999999
0.095886,0.09782099999999999
0.031146000000000007,0.07957700000000001
0.14342900000000003,0.16267600000000004
0.017365000000000005,0.10242599999999999
0.5843840000000001,0.7438730000000001
0.19789299999999999,0.39454199999999995
0.29537800000000003,0.30441300000000004
0.004090999999999997,0.004005999999999996
0.07693899999999998,0.12666299999999997
0.13251799999999997,0.04017099999999996
0.055491999999999986,0.22802
0.17102900000000004,0.02896500000000002
0.007932999999999996,0.10767499999999999
0.11426999999999998,0.397907
0.22958900000000002,0.31675600000000004
0.1140819999999999,0.012206999999999968
0.232628,0.218586
0.34884499999999996,0.37089
0.117146,0.13332899999999998
0.25451599999999996,0.2679349999999999
0.16035,0.12683999999999998
0.12985000000000002,0.061226000000000017
0.15367,0.05731
0.13244499999999998,0.00955
0.14107200000000003,0.19178200000000006
0.08410799999999999,0.104712
0.18570999999999993,0.02464899999999992
0.179242,0.062437999999999994
0.226133,0.30958800000000003
0.340438,0.40075000000000005
0.09664500000000009,0.21135900000000007
0.019100000000000006,0.23553799999999991
0.12159299999999995,0.029451000000000005
0.36516800000000005,0.03397499999999998
0.043791,0.14290799999999998
0.06867,0.040014999999999995
0.02842,0.091033
0.10065000000000002,0.159998
0.13472300000000004,0.13402600000000003
0.196893,0.216266
0.28299299999999983,0.34111500000000006
0.06652800000000014,0.003507000000000149
0.012560000000000002,0.083464
0.07999299999999998,0.001838999999999924
0.342592,0.22238800000000003
0.096784,0.009279
0.002684000000000006,0.087993
0.1565470000000001,0.40092400000000006
0.024044000000000065,0.12751800000000002
0.208752,0.20947
0.020812999999999998,0.048879000000000006
0.00908500000000001,0.015849000000000002
0.079097,0.316921
0.026181999999999983,0.14066199999999995
0.04610900000000001,0.199573
0.068821,0.033236
0.1939289999999999,0.730016
0.004721000000000003,0.017681000000000002
0.10242499999999993,0.249535
0.1252580000000001,0.004264999999999963
0.3404229999999999,0.11503599999999992
0.090905,0.054496
0.05260900000000002,0.04650500000000002
0.02627500000000005,0.07755599999999996
0.005551000000000028,0.030418
0.056511999999999896,0.11643099999999995
0.053001,0.219529
0.083064,0.07843099999999997
0.13828799999999997,0.06914599999999999
0.18469100000000005,0.29521300000000006
0.06202,0.075482
0.265109,0.338437
0.207127,0.32862399999999997
0.028832999999999998,0.06904799999999994
0.12875100000000006,0.388384
0.08715300000000001,0.11964
0.0006980000000000042,0.08418999999999999
0.03934899999999997,0.03685099999999997
0.006813999999999987,0.02811700000000006
0.066014,0.13659300000000002
0.027254,0.014124999999999999
0.13905500000000004,0.04071900000000006
0.10866199999999998,0.150852
0.049919999999999964,0.07737499999999997
0.06983700000000001,0.06414500000000001
0.018620000000000025,0.15390600000000004
0.208846,0.30012099999999997
0.333405,0.160277
0.16053800000000001,0.175153
0.07444600000000001,0.04909300000000005
0.29164199999999996,0.287227
0.011319999999999997,0.18263000000000001
0.04508200000000001,0.10605399999999998
0.09723200000000001,0.12632500000000002
0.006454000000000015,0.19155899999999998
0.035279000000000005,0.139991
0.007164000000000004,0.05707800000000002
0.14482299999999998,0.20288699999999998
0.043817,0.02393
0.02974300000000002,0.055755
0.010199000000000014,0.102325
0.11722000000000002,0.08532700000000001
0.019778000000000018,0.0017900000000000138
0.20027299999999992,0.17129099999999997
0.06213599999999997,0.065469
0.07760600000000001,0.08932699999999999
0.032989000000000004,0.059187000000000003
0.24435700000000002,0.178103
0.10829500000000002,0.1638
0.13409899999999997,0.06646399999999997
0.138183,0.284517
0.028262999999999983,0.01657200000000003
0.32153999999999994,0.7108029999999999
0.053106,0.043033
0.27333599999999997,0.24059800000000003
0.08608699999999997,0.227462
0.194088,0.5019290000000001
0.033162000000000025,0.12179300000000001
0.09272099999999994,0.022307999999999995
0.152878,0.316122
0.036062999999999956,0.05919199999999997
0.13058200000000003,0.27698599999999995
0.08842899999999998,0.24519599999999997
0.06309200000000001,0.035909
0.07154399999999994,0.16910799999999993
0.025562,0.058933
0.06874999999999998,0.11690400000000001
0.115816,0.09586800000000001
0.418751,0.312785
0.08595199999999997,0.06951999999999997
0.016542000000000057,0.03829300000000002
0.057728,0.339551
0.761363,0.663261
0.35372900000000007,0.574994
0.400375,0.29056299999999996
0.09531300000000004,0.362501
0.16475800000000002,0.178935
0.17126799999999998,0.160852
0.081115,0.337088
0.17129200000000006,0.19664200000000004
0.0080380000000001,0.005691999999999919
0.002617000000000036,0.28364599999999995
0.028291999999999984,0.11968600000000007
0.135846,0.012610999999999983
0.11357100000000003,0.158283
0.278194,0.142962
0.422925,0.5470900000000001
0.099131,0.147152
0.036219000000000015,0.08234000000000001
0.057725999999999986,0.314525
0.131807,0.219836
0.16378099999999998,0.207208
0.089064,0.08668199999999998
0.035133,0.01410800000000001
0.06611900000000004,0.0016760000000000108
0.1961980000000001,0.135054
0.060015000000000006,0.016875
0.0017559999999999798,0.08756299999999995
0.25273,0.247925
0.018703,0.102725
0.11030600000000002,0.06087700000000007
0.019351000000000007,0.026415999999999995
0.023836999999999997,0.014653
0.06740200000000002,0.01692000000000002
0.132863,0.146165
0.12532199999999993,0.09568599999999994
0.2599990000000001,0.00766700000000009
0.04821500000000001,0.09123300000000001
0.22901400000000005,0.2701450000000001
0.19408500000000006,0.13182400000000005
0.28828200000000015,0.3192210000000001
0.18600400000000006,0.300902
0.058304999999999996,0.310569
0.009131,0.09027000000000002
0.005481999999999987,0.09416100000000005
0.059685999999999996,0.10367699999999999
0.08855799999999997,0.03582799999999997
0.070397,0.013556
0.06032199999999999,0.195451
0.15732900000000002,0.044128
0.044219999999999926,0.18531399999999998
0.058783,0.018897999999999998
0.025455000000000005,0.002152000000000001
0.05058599999999999,0.008233999999999991
0.15172000000000008,0.0904529999999999
0.129025,0.164972
0.06768999999999997,0.10006399999999999
0.014626000000000028,0.01662700000000006
0.13699999999999998,0.16408399999999998
0.11511999999999997,0.098936
0.05852099999999999,0.019738000000000006
0.012660999999999992,0.008686
0.14766799999999997,0.26918
0.20527,0.14587700000000003
0.23805700000000002,0.296534
0.03476900000000001,0.018123
0.04280200000000001,0.12454199999999993
0.17029300000000003,0.126776
0.032414,0.153007
0.013751000000000069,0.10524400000000012
0.16570700000000005,0.21016900000000005
0.09556499999999996,0.066021
0.012323,0.063476
0.11618799999999996,0.111844
0.260665,0.07044199999999995
0.07349899999999998,0.16699200000000003
0.01468999999999998,0.0069949999999999735
0.339618,0.421295
0.11383300000000002,0.019177
0.155197,0.10562100000000002
0.23114,0.215183
0.30685399999999996,0.04381499999999994
0.022877999999999954,0.06777200000000005
0.07399800000000001,0.02296700000000007
0.07763,0.10525099999999998
0.053618,0.076731
0.123954,0.02082500000000001
0.019768000000000008,0.03864000000000001
0.019663999999999904,0.08989400000000014
0.110832,0.053568
0.054763000000000006,0.101384
0.185169,0.274531
0.149412,0.139594
0.05757100000000004,0.17762899999999993
0.005643999999999982,0.003657999999999939
0.06011299999999986,0.07952199999999987
0.027139999999999997,0.14161900000000002
0.128818,0.02134899999999998
0.264825,0.31180299999999994
0.056728,0.01679
0.1892339999999999,0.25816899999999987
0.024409000000000014,0.15785499999999997
0.5311380000000001,0.48734600000000006
0.0009789999999999521,0.07078400000000007
0.046133999999999994,0.062801
0.16373700000000002,0.010573000000000055
0.12087599999999998,0.091978
0.02653899999999998,0.137034
0.030451,0.024600999999999998
0.43523,0.467944
0.043563999999999936,0.09204699999999999
0.025187000000000015,0.105107
0.0794,0.04735600000000001
0.186891,0.240741
0.3856470000000001,0.481192
0.34267099999999995,0.29185999999999995
0.06692399999999998,0.19415400000000005
0.0002470000000000007,0.11976200000000001
0.0027660000000000046,0.140868
0.10417199999999999,0.17968900000000002
0.14146399999999998,0.084441
0.25894100000000003,0.227699
0.143642,0.24875200000000003
0.299331,0.290667
0.09625800000000007,0.20344300000000004
0.29259199999999996,0.51971
0.264729,0.31384199999999995
0.21676600000000001,0.16454000000000002
0.003614000000000006,0.29593
0.04737999999999998,0.10923300000000002
0.22318700000000002,0.254419
0.5636059999999999,0.599391
0.10689100000000001,0.19111099999999998
0.005438999999999999,0.050917
0.163691,0.20093899999999998
0.1304740000000001,0.23573400000000005
0.21770899999999993,0.13461499999999993
0.013362000000000002,0.07403
0.06545599999999996,0.17336599999999996
0.18811200000000006,0.15007500000000007
0.13576500000000002,0.06785799999999997
0.143563,0.247895
0.018029,0.132576
0.07434800000000001,0.055603000000000014
0.035878999999999994,0.26977100000000004
0.464554,0.4628
0.09850700000000001,0.13283499999999998
0.167794,0.232348
0.10661400000000001,0.149895
0.04369899999999993,0.130749
0.10321599999999997,0.012807000000000013
0.05023899999999998,0.10539100000000001
0.17202699999999999,0.158758
0.180392,0.07567799999999991
0.014068999999999998,0.23384000000000005
0.08278200000000002,0.0008040000000000269
0.102719,0.21355800000000003
0.037611000000000006,0.116122
0.04278099999999996,0.06228300000000009
